t_ms,x,y,z,valid,raw
1772075052515,0.000000,0.000000,0.000000,0,BADLINE
1772075052570,1.018400,1.888800,0.818300,1,"POS,1.0184,1.8888,0.8183"
1772075052623,1.006200,2.130100,0.806600,1,"POS,1.0062,2.1301,0.8066"
1772075052678,0.979100,2.034600,0.789800,1,"POS,0.9791,2.0346,0.7898"
1772075052733,1.009000,2.031000,0.789500,1,"POS,1.0090,2.0310,0.7895"
1772075052787,1.048000,2.065600,0.794800,1,"POS,1.0480,2.0656,0.7948"
1772075052839,1.058000,2.002600,0.824100,1,"POS,1.0580,2.0026,0.8241"
1772075052890,0.993800,2.030800,0.780000,1,"POS,0.9938,2.0308,0.7800"
1772075052945,1.033200,1.857400,0.770800,1,"POS,1.0332,1.8574,0.7708"
1772075053000,1.125600,1.869600,0.818000,1,"POS,1.1256,1.8696,0.8180"
1772075053055,1.058900,2.083800,0.786700,1,"POS,1.0589,2.0838,0.7867"
1772075053110,1.055400,1.912500,0.795300,1,"POS,1.0554,1.9125,0.7953"
1772075053166,1.114300,1.980700,0.769500,1,"POS,1.1143,1.9807,0.7695"
1772075053221,1.062200,1.912900,0.799200,1,"POS,1.0622,1.9129,0.7992"
1772075053276,1.165300,1.968400,0.782100,1,"POS,1.1653,1.9684,0.7821"
1772075053330,1.109900,1.912300,0.805700,1,"POS,1.1099,1.9123,0.8057"
1772075053383,1.118000,2.115200,0.836600,1,"POS,1.1180,2.1152,0.8366"
1772075053437,1.231800,1.846400,0.786300,1,"POS,1.2318,1.8464,0.7863"
1772075053489,1.140000,2.055100,0.781800,1,"POS,1.1400,2.0551,0.7818"
1772075053539,1.145900,1.820100,0.805100,1,"POS,1.1459,1.8201,0.8051"
1772075053594,1.136000,2.008200,0.822400,1,"POS,1.1360,2.0082,0.8224"
1772075053649,1.249000,2.213500,0.777900,1,"POS,1.2490,2.2135,0.7779"
1772075053705,1.165800,2.027600,0.844200,1,"POS,1.1658,2.0276,0.8442"
1772075053756,1.273800,1.838600,0.783800,1,"POS,1.2738,1.8386,0.7838"
1772075053811,1.293500,1.905700,0.786300,1,"POS,1.2935,1.9057,0.7863"
1772075053866,1.246600,2.053300,0.833900,1,"POS,1.2466,2.0533,0.8339"
1772075053921,1.264700,1.888000,0.803100,1,"POS,1.2647,1.8880,0.8031"
1772075053976,1.280500,2.082800,0.808700,1,"POS,1.2805,2.0828,0.8087"
1772075054030,1.268300,1.874200,0.789400,1,"POS,1.2683,1.8742,0.7894"
1772075054083,1.373300,2.106800,0.834100,1,"POS,1.3733,2.1068,0.8341"
1772075054136,1.317100,2.066900,0.774500,1,"POS,1.3171,2.0669,0.7745"
1772075054189,1.347500,1.844300,0.813100,1,"POS,1.3475,1.8443,0.8131"
1772075054244,1.324300,1.825600,0.794700,1,"POS,1.3243,1.8256,0.7947"
1772075054299,1.265500,2.144900,0.751400,1,"POS,1.2655,2.1449,0.7514"
1772075054354,1.317700,2.023200,0.754900,1,"POS,1.3177,2.0232,0.7549"
1772075054406,1.333900,2.042000,0.768100,1,"POS,1.3339,2.0420,0.7681"
1772075054458,1.427700,1.868100,0.806100,1,"POS,1.4277,1.8681,0.8061"
1772075054513,1.414700,1.848600,0.817300,1,"POS,1.4147,1.8486,0.8173"
1772075054567,1.406500,2.015800,0.792400,1,"POS,1.4065,2.0158,0.7924"
1772075054621,1.481900,1.953900,0.779300,1,"POS,1.4819,1.9539,0.7793"
1772075054676,1.445200,1.836500,0.842800,1,"POS,1.4452,1.8365,0.8428"
1772075054730,1.381700,2.042900,0.815000,1,"POS,1.3817,2.0429,0.8150"
1772075054785,1.385600,1.937200,0.794100,1,"POS,1.3856,1.9372,0.7941"
1772075054840,1.488400,1.847400,0.764300,1,"POS,1.4884,1.8474,0.7643"
1772075054896,1.407600,1.974600,0.764400,1,"POS,1.4076,1.9746,0.7644"
1772075054951,1.366400,1.848000,0.821400,1,"POS,1.3664,1.8480,0.8214"
1772075055002,1.473800,2.073700,0.811800,1,"POS,1.4738,2.0737,0.8118"
1772075055058,1.483500,2.001100,0.831000,1,"POS,1.4835,2.0011,0.8310"
1772075055113,1.442400,1.898100,0.813800,1,"POS,1.4424,1.8981,0.8138"
1772075055166,1.525100,1.969300,0.798900,1,"POS,1.5251,1.9693,0.7989"
1772075055220,1.558000,1.960200,0.805600,1,"POS,1.5580,1.9602,0.8056"
1772075055274,1.630200,2.125000,0.792100,1,"POS,1.6302,2.1250,0.7921"
1772075055329,1.651300,2.202000,0.770300,1,"POS,1.6513,2.2020,0.7703"
1772075055384,1.560400,1.797100,0.809600,1,"POS,1.5604,1.7971,0.8096"
1772075055437,1.450100,1.885500,0.791500,1,"POS,1.4501,1.8855,0.7915"
1772075055492,1.606000,2.151300,0.836200,1,"POS,1.6060,2.1513,0.8362"
1772075055545,1.601600,1.853100,0.808300,1,"POS,1.6016,1.8531,0.8083"
1772075055600,1.606100,2.067500,0.788200,1,"POS,1.6061,2.0675,0.7882"
1772075055655,1.634000,2.002400,0.828900,1,"POS,1.6340,2.0024,0.8289"
1772075055710,1.632800,1.876200,0.793000,1,"POS,1.6328,1.8762,0.7930"
1772075055764,1.599300,2.018400,0.788800,1,"POS,1.5993,2.0184,0.7888"
1772075055817,1.688200,1.926700,0.806400,1,"POS,1.6882,1.9267,0.8064"
1772075055871,1.637700,2.065400,0.830300,1,"POS,1.6377,2.0654,0.8303"
1772075055925,1.697300,2.085700,0.775200,1,"POS,1.6973,2.0857,0.7752"
1772075055978,1.713400,1.970600,0.807400,1,"POS,1.7134,1.9706,0.8074"
1772075056033,1.731300,1.998700,0.839600,1,"POS,1.7313,1.9987,0.8396"
1772075056084,1.692400,2.083900,0.824900,1,"POS,1.6924,2.0839,0.8249"
1772075056139,1.693000,2.056800,0.803400,1,"POS,1.6930,2.0568,0.8034"
1772075056192,1.702300,1.955600,0.792200,1,"POS,1.7023,1.9556,0.7922"
1772075056248,1.684300,1.948100,0.798000,1,"POS,1.6843,1.9481,0.7980"
1772075056302,1.806500,1.992700,0.787300,1,"POS,1.8065,1.9927,0.7873"
1772075056355,1.719700,1.940900,0.823600,1,"POS,1.7197,1.9409,0.8236"
1772075056406,1.767900,2.101000,0.791700,1,"POS,1.7679,2.1010,0.7917"
1772075056460,1.707100,1.913300,0.784700,1,"POS,1.7071,1.9133,0.7847"
1772075056513,1.863200,1.894700,0.769100,1,"POS,1.8632,1.8947,0.7691"
1772075056565,1.812700,1.875300,0.825600,1,"POS,1.8127,1.8753,0.8256"
1772075056617,1.826800,1.970600,0.787100,1,"POS,1.8268,1.9706,0.7871"
1772075056669,1.954000,2.194400,0.838900,1,"POS,1.9540,2.1944,0.8389"
1772075056724,1.853500,2.048200,0.820400,1,"POS,1.8535,2.0482,0.8204"
1772075056780,1.858200,1.914700,0.768900,1,"POS,1.8582,1.9147,0.7689"
1772075056833,1.851100,1.863000,0.803200,1,"POS,1.8511,1.8630,0.8032"
1772075056885,1.854300,1.969300,0.786600,1,"POS,1.8543,1.9693,0.7866"
1772075056938,1.970200,1.891300,0.841300,1,"POS,1.9702,1.8913,0.8413"
1772075056991,1.978700,2.074200,0.778000,1,"POS,1.9787,2.0742,0.7780"
1772075057044,1.852600,1.914200,0.787600,1,"POS,1.8526,1.9142,0.7876"
1772075057095,1.874300,1.903600,0.835200,1,"POS,1.8743,1.9036,0.8352"
1772075057151,2.000100,2.133700,0.812800,1,"POS,2.0001,2.1337,0.8128"
1772075057206,1.986700,2.017100,0.815900,1,"POS,1.9867,2.0171,0.8159"
1772075057261,1.882000,1.919600,0.790000,1,"POS,1.8820,1.9196,0.7900"
1772075057316,1.997300,2.150500,0.789100,1,"POS,1.9973,2.1505,0.7891"
1772075057370,1.972300,2.048200,0.789500,1,"POS,1.9723,2.0482,0.7895"
1772075057422,1.870900,1.937400,0.820700,1,"POS,1.8709,1.9374,0.8207"
1772075057478,1.913800,1.989300,0.836200,1,"POS,1.9138,1.9893,0.8362"
1772075057532,2.059800,2.057800,0.863600,1,"POS,2.0598,2.0578,0.8636"
1772075057585,2.025500,2.282000,0.818000,1,"POS,2.0255,2.2820,0.8180"
1772075057640,2.062800,1.942000,0.813800,1,"POS,2.0628,1.9420,0.8138"
1772075057695,2.024800,2.123500,0.811500,1,"POS,2.0248,2.1235,0.8115"
1772075057751,2.044200,2.095600,0.819500,1,"POS,2.0442,2.0956,0.8195"
1772075057804,2.085700,1.848700,0.816800,1,"POS,2.0857,1.8487,0.8168"
1772075057855,2.123500,2.049500,0.799500,1,"POS,2.1235,2.0495,0.7995"
1772075057910,2.002200,2.027100,0.832100,1,"POS,2.0022,2.0271,0.8321"
1772075057963,2.025600,1.912600,0.806600,1,"POS,2.0256,1.9126,0.8066"
1772075058018,2.091300,1.873000,0.793900,1,"POS,2.0913,1.8730,0.7939"
1772075058073,2.201600,1.896800,0.812400,1,"POS,2.2016,1.8968,0.8124"
1772075058124,2.113800,2.158200,0.800600,1,"POS,2.1138,2.1582,0.8006"
1772075058178,2.207700,2.028400,0.801900,1,"POS,2.2077,2.0284,0.8019"
1772075058233,2.114400,1.864900,0.786800,1,"POS,2.1144,1.8649,0.7868"
1772075058288,2.105100,2.035600,0.821100,1,"POS,2.1051,2.0356,0.8211"
1772075058341,2.116300,1.978100,0.802500,1,"POS,2.1163,1.9781,0.8025"
1772075058392,2.144900,1.923400,0.803200,1,"POS,2.1449,1.9234,0.8032"
1772075058447,2.157000,2.044400,0.783200,1,"POS,2.1570,2.0444,0.7832"
1772075058499,2.137300,2.093400,0.783600,1,"POS,2.1373,2.0934,0.7836"
1772075058550,2.200800,1.967600,0.822500,1,"POS,2.2008,1.9676,0.8225"
1772075058605,2.227300,1.931700,0.779800,1,"POS,2.2273,1.9317,0.7798"
1772075058657,2.270900,1.931300,0.813100,1,"POS,2.2709,1.9313,0.8131"
1772075058712,2.150900,2.118300,0.803200,1,"POS,2.1509,2.1183,0.8032"
1772075058767,2.215800,2.059400,0.788500,1,"POS,2.2158,2.0594,0.7885"
1772075058822,2.315100,1.919700,0.820000,1,"POS,2.3151,1.9197,0.8200"
1772075058877,2.312800,2.139500,0.832500,1,"POS,2.3128,2.1395,0.8325"
1772075058930,2.215200,1.869700,0.782000,1,"POS,2.2152,1.8697,0.7820"
1772075058983,2.283100,2.020300,0.807100,1,"POS,2.2831,2.0203,0.8071"
1772075059035,2.344000,2.116700,0.805900,1,"POS,2.3440,2.1167,0.8059"
1772075059089,2.309400,2.108400,0.756300,1,"POS,2.3094,2.1084,0.7563"
1772075059142,2.223500,1.912600,0.792600,1,"POS,2.2235,1.9126,0.7926"
1772075059197,2.291900,2.011100,0.788400,1,"POS,2.2919,2.0111,0.7884"
1772075059252,2.374800,2.046700,0.824600,1,"POS,2.3748,2.0467,0.8246"
1772075059306,2.277600,1.970600,0.753500,1,"POS,2.2776,1.9706,0.7535"
1772075059357,2.328900,1.961100,0.780800,1,"POS,2.3289,1.9611,0.7808"
1772075059412,2.380700,1.822800,0.823900,1,"POS,2.3807,1.8228,0.8239"
1772075059467,2.404700,2.062900,0.758700,1,"POS,2.4047,2.0629,0.7587"
1772075059521,3.904600,2.200400,0.772300,1,"POS,3.9046,2.2004,0.7723"
1772075059577,2.387600,1.969500,0.780700,1,"POS,2.3876,1.9695,0.7807"
1772075059630,2.395000,1.955900,0.801600,1,"POS,2.3950,1.9559,0.8016"
1772075059683,2.399800,2.001900,0.811300,1,"POS,2.3998,2.0019,0.8113"
1772075059734,2.438900,1.911500,0.804200,1,"POS,2.4389,1.9115,0.8042"
1772075059789,2.427300,1.866500,0.823000,1,"POS,2.4273,1.8665,0.8230"
1772075059845,2.441100,2.104800,0.773000,1,"POS,2.4411,2.1048,0.7730"
1772075059897,2.675900,1.906500,0.790100,1,"POS,2.6759,1.9065,0.7901"
1772075059947,2.511400,2.031900,0.803500,1,"POS,2.5114,2.0319,0.8035"
1772075060002,2.482700,1.915600,0.828000,1,"POS,2.4827,1.9156,0.8280"
1772075060057,2.516800,1.930400,0.786000,1,"POS,2.5168,1.9304,0.7860"
1772075060110,2.594800,1.996600,0.822200,1,"POS,2.5948,1.9966,0.8222"
1772075060160,2.542000,1.913900,0.779700,1,"POS,2.5420,1.9139,0.7797"
1772075060216,2.546600,1.992900,0.756400,1,"POS,2.5466,1.9929,0.7564"
1772075060270,2.559800,2.053900,0.799100,1,"POS,2.5598,2.0539,0.7991"
1772075060322,2.503700,1.934200,0.796100,1,"POS,2.5037,1.9342,0.7961"
1772075060376,2.613800,1.902800,0.790500,1,"POS,2.6138,1.9028,0.7905"
1772075060427,2.608600,1.902600,0.810100,1,"POS,2.6086,1.9026,0.8101"
1772075060481,2.634000,2.079100,0.790600,1,"POS,2.6340,2.0791,0.7906"
1772075060533,2.497900,2.092900,0.801800,1,"POS,2.4979,2.0929,0.8018"
1772075060587,2.566800,1.881700,0.818000,1,"POS,2.5668,1.8817,0.8180"
1772075060639,2.529500,2.074100,0.814100,1,"POS,2.5295,2.0741,0.8141"
1772075060694,2.640200,1.823400,0.802200,1,"POS,2.6402,1.8234,0.8022"
1772075060744,2.701800,2.033400,0.779300,1,"POS,2.7018,2.0334,0.7793"
1772075060799,2.656300,2.129800,0.817200,1,"POS,2.6563,2.1298,0.8172"
1772075060853,2.641800,1.988400,0.782100,1,"POS,2.6418,1.9884,0.7821"
1772075060908,2.662900,2.123800,0.806700,1,"POS,2.6629,2.1238,0.8067"
1772075060963,2.622900,2.128500,0.787700,1,"POS,2.6229,2.1285,0.7877"
1772075061018,2.587100,2.020200,0.794300,1,"POS,2.5871,2.0202,0.7943"
